"Date","Value"
"04/19/2023",119.4828
"04/20/2023",119.2958
"04/21/2023",119.4921
"04/24/2023",119.3979
"04/25/2023",119.8047
"04/26/2023",119.5323
"04/27/2023",119.6293
"04/28/2023",119.4312
"05/01/2023",119.6311
"05/02/2023",119.8009
"05/03/2023",119.3301
"05/04/2023",119.2332
"05/05/2023",118.7707
"05/08/2023",118.7938
"05/09/2023",119.0325
"05/10/2023",118.8055
"05/11/2023",119.2363
"05/12/2023",119.568
"05/15/2023",119.3891
"05/16/2023",119.4266
"05/17/2023",119.8524
"05/18/2023",120.3327
"05/19/2023",120.0134
"05/22/2023",120.3282
"05/23/2023",120.558
"05/24/2023",120.7176
"05/25/2023",121.0812
"05/26/2023",120.8713
"05/30/2023",120.8136
"05/31/2023",121.2284
"06/01/2023",120.3486
"06/02/2023",120.2952
"06/05/2023",120.3057
"06/06/2023",120.2859
"06/07/2023",120.1906
"06/08/2023",119.9089
"06/09/2023",119.7892
"06/12/2023",120.0069
"06/13/2023",119.5948
"06/14/2023",119.1992
"06/15/2023",118.981
"06/16/2023",118.8586
"06/20/2023",119.3937
"06/21/2023",119.1943
"06/22/2023",119.2259
"06/23/2023",119.6068
"06/26/2023",119.5728
"06/27/2023",119.3992
"06/28/2023",119.8396
"06/29/2023",120.0324
"06/30/2023",119.8885
"07/03/2023",119.7385
"07/05/2023",119.873
"07/06/2023",120.325
"07/07/2023",119.6019
"07/10/2023",119.4908
"07/11/2023",119.2556
"07/12/2023",118.1838
"07/13/2023",117.7307
"07/14/2023",117.5952
"07/17/2023",117.6944
"07/18/2023",117.5985
"07/19/2023",117.9361
"07/20/2023",118.1357
"07/21/2023",118.4822
"07/24/2023",118.3569
"07/25/2023",118.3581
"07/26/2023",118.273
"07/27/2023",118.4167
"07/28/2023",118.311
"07/31/2023",118.3389
"08/01/2023",119.0768
"08/02/2023",119.6214
"08/03/2023",119.859
"08/04/2023",119.3321
"08/07/2023",119.5933
"08/08/2023",120.1516
"08/09/2023",119.9972
"08/10/2023",119.7033
"08/11/2023",120.1754
"08/14/2023",120.6118
"08/15/2023",120.7552
"08/16/2023",120.888
"08/17/2023",121.0475
"08/18/2023",120.9433
"08/21/2023",120.979
"08/22/2023",120.8849
"08/23/2023",120.5617
"08/24/2023",120.754
"08/25/2023",121.0314
"08/28/2023",120.8465
"08/29/2023",120.7971
"08/30/2023",120.3571
"08/31/2023",120.7427
"09/01/2023",121.2476
"09/05/2023",121.9307
"09/06/2023",122.3531
"09/07/2023",122.4381
"09/08/2023",122.4476
"09/11/2023",121.8185
"09/12/2023",121.7721
"09/13/2023",121.5454
"09/14/2023",121.7192
"09/15/2023",121.6815
"09/18/2023",121.6895
"09/19/2023",121.6672
"09/20/2023",121.4705
"09/21/2023",122.039
"09/22/2023",122.0164
"09/25/2023",122.5803
"09/26/2023",122.9224
"09/27/2023",123.4153
"09/28/2023",122.9827
"09/29/2023",122.7675
"10/02/2023",123.482
"10/03/2023",124.1715
"10/04/2023",123.9977
"10/05/2023",124.2799
"10/06/2023",123.776
"10/10/2023",123.3705
"10/11/2023",123.2255
"10/12/2023",123.6265
"10/13/2023",123.9889
"10/16/2023",123.7393
"10/17/2023",123.5584
"10/18/2023",124.211
"10/19/2023",124.1967
"10/20/2023",124.0137
"10/23/2023",123.7081
"10/24/2023",124.0275
"10/25/2023",124.17
"10/26/2023",124.3841
"10/27/2023",124.0232
"10/30/2023",123.8098
"10/31/2023",124.2261
"11/01/2023",124.1819
"11/02/2023",123.3192
"11/03/2023",122.2337
"11/06/2023",121.9692
"11/07/2023",122.3882
"11/08/2023",122.4055
"11/09/2023",122.4434
"11/13/2023",122.7389
"11/14/2023",121.6865
"11/15/2023",121.4035
"11/16/2023",121.4953
"11/17/2023",121.1657
"11/20/2023",120.5653
"11/21/2023",120.5182
"11/22/2023",120.9757
"11/24/2023",120.5285
"11/27/2023",120.4893
"11/28/2023",119.9174
"11/29/2023",120.1246
"11/30/2023",120.5421
"12/01/2023",120.2542
"12/04/2023",120.7669
"12/05/2023",121.0731
"12/06/2023",120.8348
"12/07/2023",120.8938
"12/08/2023",121.0499
"12/11/2023",121.2212
"12/12/2023",120.9825
"12/13/2023",121.4667
"12/14/2023",119.8952
"12/15/2023",120.062
"12/18/2023",120.2386
"12/19/2023",119.8116
"12/20/2023",119.8872
"12/21/2023",119.6721
"12/22/2023",119.4214
"12/26/2023",119.2551
"12/27/2023",118.8525
"12/28/2023",118.762
"12/29/2023",118.7686
"01/02/2024",119.6165
"01/03/2024",120.0407
"01/04/2024",119.9775
"01/05/2024",119.7474
"01/08/2024",119.6237
"01/09/2024",120.0296
"01/10/2024",120.1258
"01/11/2024",120.2516
"01/12/2024",119.9009
"01/16/2024",120.9213
"01/17/2024",121.3823
"01/18/2024",121.2366
"01/19/2024",120.9947
"01/22/2024",120.9687
"01/23/2024",121.4244
"01/24/2024",120.8336
"01/25/2024",121.167
"01/26/2024",120.9665
"01/29/2024",121.1888
"01/30/2024",120.9442
"01/31/2024",120.7727
"02/01/2024",120.6832
"02/02/2024",121.2438
"02/05/2024",121.6831
"02/06/2024",121.3021
"02/07/2024",121.2518
"02/08/2024",121.4226
"02/09/2024",121.3851
"02/12/2024",121.2839
"02/13/2024",121.8558
"02/14/2024",121.7411
"02/15/2024",121.5567
"02/16/2024",121.4984
"02/20/2024",121.3769
"02/21/2024",121.3918
"02/22/2024",121.4589
"02/23/2024",121.3991
"02/26/2024",121.4197
"02/27/2024",121.3297
"02/28/2024",121.4886
"02/29/2024",121.5385
"03/01/2024",121.3741
"03/04/2024",121.2454
"03/05/2024",121.2575
"03/06/2024",120.8481
"03/07/2024",120.5744
"03/08/2024",120.3612
"03/11/2024",120.4205
"03/12/2024",120.5468
"03/13/2024",120.3533
"03/14/2024",120.6272
"03/15/2024",120.7884
"03/18/2024",120.9572
"03/19/2024",121.3111
"03/20/2024",121.3092
"03/21/2024",121.1869
"03/22/2024",121.5694
"03/25/2024",121.4143
"03/26/2024",121.4613
"03/27/2024",121.4048
"03/28/2024",121.4498
"03/29/2024",121.4062
"04/01/2024",121.8884
"04/02/2024",121.6881
"04/03/2024",121.4129
"04/04/2024",121.1646
"04/05/2024",121.3671
"04/08/2024",121.1487
"04/09/2024",121.1215
"04/10/2024",121.9628
"04/11/2024",122.003
"04/12/2024",122.6566
"04/15/2024",122.7932
"04/16/2024",123.4732
"04/17/2024",123.375
"04/18/2024",123.3481
"04/19/2024",123.4459
"04/22/2024",123.4011
"04/23/2024",123.0779
"04/24/2024",123.2398
"04/25/2024",123.1916
"04/26/2024",123.3004
"04/29/2024",122.9074
"04/30/2024",123.3446
"05/01/2024",123.3776
"05/02/2024",122.8047
"05/03/2024",122.5056
"05/06/2024",122.2529
"05/07/2024",122.4588
"05/08/2024",122.5562
"05/09/2024",122.5322
"05/10/2024",122.3898
"05/13/2024",122.4068
"05/14/2024",122.3094
"05/15/2024",121.7471
"05/16/2024",121.6189
"05/17/2024",121.638
"05/20/2024",121.6377
"05/21/2024",121.7864
"05/22/2024",121.9514
"05/23/2024",122.1493
"05/24/2024",122.0215
"05/28/2024",121.8382
"05/29/2024",122.5535
"05/30/2024",122.356
"05/31/2024",122.4845
"06/03/2024",122.7156
"06/04/2024",123.0715
"06/05/2024",122.9014
"06/06/2024",122.7416
"06/07/2024",123.8707
"06/10/2024",124.2232
"06/11/2024",124.345
"06/12/2024",124.1411
"06/13/2024",124.3287
"06/14/2024",124.4755
"06/17/2024",124.5427
"06/18/2024",124.2835
"06/20/2024",124.496
"06/21/2024",124.4247
"06/24/2024",124.0379
"06/25/2024",124.26
"06/26/2024",124.5696
"06/27/2024",124.6406
"06/28/2024",124.5172
"07/01/2024",124.7723
"07/02/2024",124.608
"07/03/2024",124.1096
"07/05/2024",123.8192
"07/08/2024",123.706
"07/09/2024",123.7559
"07/10/2024",123.5508
"07/11/2024",123.1267
"07/12/2024",122.8093
"07/15/2024",123.0059
"07/16/2024",123.1024
"07/17/2024",122.892
"07/18/2024",123.1548
"07/19/2024",123.5033
"07/22/2024",123.5735
"07/23/2024",123.7296
"07/24/2024",123.8784
"07/25/2024",123.8341
"07/26/2024",123.9862
"07/29/2024",124.4412
"07/30/2024",124.576
"07/31/2024",123.9223
"08/01/2024",124.1551
"08/02/2024",123.7169
"08/05/2024",123.7919
"08/06/2024",123.8794
"08/07/2024",123.8126
"08/08/2024",123.6961
"08/09/2024",123.1964
"08/12/2024",123.4942
"08/13/2024",123.2819
"08/14/2024",122.7057
"08/15/2024",122.8791
"08/16/2024",122.6944
"08/19/2024",122.1762
"08/20/2024",122.0677
"08/21/2024",122.1407
"08/22/2024",122.6371
"08/23/2024",121.7525
"08/26/2024",121.9678
"08/27/2024",122.1318
"08/28/2024",122.1586
"08/29/2024",122.4706
"08/30/2024",122.5582
"09/03/2024",123.0052
"09/04/2024",122.7434
"09/05/2024",122.6747
"09/06/2024",122.7145
"09/09/2024",122.9408
"09/10/2024",123.2266
"09/11/2024",123.0007
"09/12/2024",122.684
"09/13/2024",121.9128
"09/16/2024",121.7684
"09/17/2024",121.8724
"09/18/2024",121.8295
"09/19/2024",121.5773
"09/20/2024",121.6673
"09/23/2024",121.687
"09/24/2024",121.3868
"09/25/2024",121.6868
"09/26/2024",121.3274
"09/27/2024",121.356
"09/30/2024",121.5298
"10/01/2024",121.9152
"10/02/2024",121.8154
"10/03/2024",122.3469
"10/04/2024",122.4533
"10/07/2024",122.6545
"10/08/2024",122.9111
"10/09/2024",123.1373
"10/10/2024",123.3431
"10/11/2024",123.2275
"10/15/2024",123.773
"10/16/2024",124.1606
"10/17/2024",124.3466
"10/18/2024",124.1511
"10/21/2024",124.7004
"10/22/2024",124.6396
"10/23/2024",124.9181
"10/24/2024",124.743
"10/25/2024",124.8418
"10/28/2024",125.0385
"10/29/2024",125.0952
"10/30/2024",125.0444
"10/31/2024",125.0247
"11/01/2024",125.0403
"11/04/2024",124.8168
"11/05/2024",124.7803
"11/06/2024",125.9311
"11/07/2024",125.016
"11/08/2024",125.8066
"11/12/2024",126.987
"11/13/2024",127.1591
"11/14/2024",127.2123
"11/15/2024",127.1021
"11/18/2024",126.8336
"11/19/2024",126.6361
"11/20/2024",127.1023
"11/21/2024",127.3063
"11/22/2024",127.6683
"11/25/2024",127.211
"11/26/2024",127.6435
"11/27/2024",127.0601
"11/29/2024",126.8114
"12/02/2024",127.3499
"12/03/2024",127.1983
"12/04/2024",126.9956
"12/05/2024",126.6638
"12/06/2024",126.9271
"12/09/2024",126.8394
"12/10/2024",127.1884
"12/11/2024",127.095
"12/12/2024",127.2039
"12/13/2024",127.5569
"12/16/2024",127.5235
"12/17/2024",127.7565
"12/18/2024",127.8936
"12/19/2024",128.8598
"12/20/2024",128.1411
"12/23/2024",128.5356
"12/24/2024",128.5651
"12/26/2024",128.5679
"12/27/2024",128.6972
"12/30/2024",129.0474
"12/31/2024",129.488
"01/02/2025",129.6666
"01/03/2025",129.6721
"01/06/2025",128.7878
"01/07/2025",128.8574
"01/08/2025",129.3038
"01/09/2025",129.4927
"01/10/2025",130.0513
"01/13/2025",130.2142
"01/14/2025",129.5812
"01/15/2025",129.4107
"01/16/2025",129.6284
"01/17/2025",129.6771
"01/21/2025",128.61
"01/22/2025",128.5428
"01/23/2025",128.4336
"01/24/2025",127.6833
"01/27/2025",128.2856
"01/28/2025",128.471
"01/29/2025",128.5324
"01/30/2025",128.2958
"01/31/2025",128.6686
"02/03/2025",129.2815
"02/04/2025",128.2993
"02/05/2025",128.1725
"02/06/2025",128.3958
"02/07/2025",128.6144
"02/10/2025",128.8215
"02/11/2025",128.629
"02/12/2025",128.5321
"02/13/2025",128.0821
"02/14/2025",127.3505
"02/18/2025",127.501
"02/19/2025",127.9207
"02/20/2025",127.3057
"02/21/2025",127.3285
"02/24/2025",127.3749
"02/25/2025",127.5544
"02/26/2025",127.4762
"02/27/2025",128.1589
"02/28/2025",128.4646
"03/03/2025",127.9558
"03/04/2025",128.1864
"03/05/2025",126.7441
"03/06/2025",126.3526
"03/07/2025",126.2243
"03/10/2025",126.5199
"03/11/2025",126.2896
"03/12/2025",126.1251
"03/13/2025",126.2551
"03/14/2025",125.9538
"03/17/2025",125.6291
"03/18/2025",125.7402
"03/19/2025",126.0515
"03/20/2025",126.237
"03/21/2025",126.509
"03/24/2025",126.4403
"03/25/2025",126.3075
"03/26/2025",126.4839
"03/27/2025",126.6098
"03/28/2025",126.6599
"03/31/2025",126.9402
"04/01/2025",126.6783
"04/02/2025",126.6284
"04/03/2025",125.0254
"04/04/2025",126.0693
"04/07/2025",127.0629
"04/08/2025",127.1122
"04/09/2025",126.8819
"04/10/2025",125.3694
"04/11/2025",124.3156
"04/14/2025",123.9908
"04/15/2025",124.1129
"04/16/2025",123.6167
"04/17/2025",123.4733
"04/18/2025",123.3365
"04/21/2025",122.677
"04/22/2025",122.7879
"04/23/2025",123.375
"04/24/2025",123.285
"04/25/2025",123.2454
"04/28/2025",123.0856
"04/29/2025",122.9514
"04/30/2025",122.944
"05/01/2025",123.4811
"05/02/2025",122.859
"05/05/2025",122.6335
"05/06/2025",122.3907
"05/07/2025",122.4652
"05/08/2025",123.1019
"05/09/2025",122.879
"05/12/2025",123.7948
"05/13/2025",123.2905
"05/14/2025",123.0145
"05/15/2025",123.1492
"05/16/2025",123.3969
"05/19/2025",122.7649
"05/20/2025",122.673
"05/21/2025",122.1012
"05/22/2025",122.3865
"05/23/2025",121.7283
"05/27/2025",121.9634
"05/28/2025",122.3295
"05/29/2025",121.9108
"05/30/2025",122.1112
"06/02/2025",121.549
"06/03/2025",121.808
"06/04/2025",121.4093
"06/05/2025",121.3178
"06/06/2025",121.5217
"06/09/2025",121.2757
"06/10/2025",121.4134
"06/11/2025",120.9763
"06/12/2025",120.565
"06/13/2025",120.7131
"06/16/2025",120.5449
"06/17/2025",120.8862
"06/18/2025",121.1093
"06/20/2025",121.411
"06/23/2025",121.5412
"06/24/2025",120.7549
"06/25/2025",120.7333
"06/26/2025",120.0587
"06/27/2025",120.0786
"06/30/2025",119.8269
"07/01/2025",119.7678
"07/02/2025",119.7289
"07/03/2025",119.6678
"07/07/2025",120.0481
"07/08/2025",120.2589
"07/09/2025",120.1608
"07/10/2025",120.253
"07/11/2025",120.3354
"07/14/2025",120.6252
"07/15/2025",120.9095
"07/16/2025",120.8232
"07/17/2025",121.0417
"07/18/2025",120.7674
"07/21/2025",120.4157
"07/22/2025",120.1036
"07/23/2025",119.9888
"07/24/2025",119.9892
"07/25/2025",120.4082
"07/28/2025",121.0228
"07/29/2025",121.3652
"07/30/2025",121.7944
"07/31/2025",122.1088
"08/01/2025",121.6148
"08/04/2025",121.3757
"08/05/2025",121.3068
"08/06/2025",120.9198
"08/07/2025",120.9142
"08/08/2025",120.7562
"08/11/2025",121.1021
"08/12/2025",120.6964
"08/13/2025",120.5533
"08/14/2025",121.0518
"08/15/2025",120.7606
"08/18/2025",120.9792
"08/19/2025",121.137
"08/20/2025",121.1828
"08/21/2025",121.485
"08/22/2025",120.6974
"08/25/2025",120.8298
"08/26/2025",120.9304
"08/27/2025",121.1236
"08/28/2025",120.6537
"08/29/2025",120.6028
"09/02/2025",121.0716
"09/03/2025",120.9032
"09/04/2025",121.1565
"09/05/2025",120.5394
"09/08/2025",120.5152
"09/09/2025",120.5746
"09/10/2025",120.5447
"09/11/2025",120.381
"09/12/2025",120.4905
"09/15/2025",120.0042
"09/16/2025",119.586
"09/17/2025",119.6063
"09/18/2025",120.0986
"09/19/2025",120.2166
"09/22/2025",120.2461
"09/23/2025",120.0568
"09/24/2025",120.6024
"09/25/2025",120.9635
"09/26/2025",120.8615
"09/29/2025",120.5403
"09/30/2025",120.5624
"10/01/2025",120.5782
"10/02/2025",120.844
"10/03/2025",120.5163
"10/06/2025",120.7028
"10/07/2025",120.9097
"10/08/2025",121.1884
"10/09/2025",121.4965
"10/10/2025",121.5217
"10/14/2025",121.5815
"10/15/2025",121.2669
"10/16/2025",121.0834
"10/17/2025",121.1218
"10/20/2025",121.0394
"10/21/2025",121.302
"10/22/2025",121.3075
"10/23/2025",121.3633
"10/24/2025",121.342
"10/27/2025",121.2002
"10/28/2025",121.0349
"10/29/2025",120.929
"10/30/2025",121.665
"10/31/2025",121.7715
"11/03/2025",121.8422
"11/04/2025",122.2066
"11/05/2025",122.2295
"11/06/2025",122.0788
"11/07/2025",121.7835
"11/10/2025",121.6932
"11/12/2025",121.4459
"11/13/2025",121.1756
"11/14/2025",121.363
"11/17/2025",121.5131
"11/18/2025",121.6042
"11/19/2025",121.8845
"11/20/2025",122.0735
"11/21/2025",122.235
"11/24/2025",122.2833
"11/25/2025",122.0044
"11/26/2025",121.6225
"11/28/2025",121.4288
"12/01/2025",121.3615
"12/02/2025",121.5149
"12/03/2025",121.1131
"12/04/2025",121.0614
"12/05/2025",121.0615
"12/08/2025",121.1478
"12/09/2025",121.0601
"12/10/2025",121.0557
"12/11/2025",120.3821
"12/12/2025",120.5383
"12/15/2025",120.3501
"12/16/2025",120.283
"12/17/2025",120.5451
"12/18/2025",120.4409
"12/19/2025",120.5571
"12/22/2025",120.3816
"12/23/2025",120.098
"12/24/2025",119.8262
"12/26/2025",119.8529
"12/29/2025",119.9679
"12/30/2025",119.8754
"12/31/2025",120.1166
"01/02/2026",119.9876
"01/05/2026",120.0032
"01/06/2026",120.1587
"01/07/2026",120.2573
"01/08/2026",120.4604
"01/09/2026",120.5856
"01/12/2026",120.3658
"01/13/2026",120.5098
"01/14/2026",120.3239
"01/15/2026",120.3629
"01/16/2026",120.4478
"01/20/2026",119.8255
"01/21/2026",119.724
"01/22/2026",119.5823
"01/23/2026",119.2855
