Date,USD_Open,USD_Close,Gold_Open_USD,Gold_Close_USD,Gold_High_USD,Gold_Low_USD,Volume,Open_EGP_Ounce,Close_EGP_Ounce,High_EGP_Ounce,Low_EGP_Ounce,Open_EGP,Close_EGP,High_EGP,Low_EGP,Daily_Range,Return,MA_7,MA_21,MA_50,EMA_21,Volatility_21,RSI_14
2020-03-18,15.714599609375,15.719599723815918,1537.5,1477.300048828125,1542.0,1477.300048828125,333,24161.196899414062,23222.565439551836,24239.622774124146,23222.565439551836,776.7999388947887,746.6222592168674,779.3213874362739,746.6222592168674,32.699128219406475,-0.03137539558263358,784.7842805205435,808.0519668491338,800.5894054739432,797.3446358980715,0.022603760458945903,34.40411318625725
2020-03-19,15.724499702453613,15.712599754333496,1481.5,1478.5999755859375,1491.5999755859375,1471.0,262,23295.846309185028,23232.649613149115,23436.91340995545,23113.234238624573,748.9782921274142,746.9464726847176,753.5137013505056,743.1071821056978,10.406519244807782,0.0004342402919921273,772.0293431464755,805.2871092752217,799.3124186850259,792.7629846968575,0.02258181398534718,40.55589090894977
2020-03-20,15.720399856567383,15.72189998626709,1483.5,1484.0,1484.0,1483.5,14,23321.213187217712,23331.29957962036,23331.29957962036,23323.438629627228,749.7938555859538,750.1181403899999,750.1181403899999,749.8654051674965,0.252735222503361,0.004246178034528425,760.7926896097767,802.4703859007221,798.2530351302522,788.8861806689613,0.02256301453852674,37.78897711767645
2020-03-23,15.732933044433594,15.725798606872559,1505.300048828125,1567.0,1567.0,1490.199951171875,51,23682.78487999551,24642.3264169693,24642.3264169693,23434.584316100227,761.418646775942,792.2686005423601,792.2686005423601,753.438819300086,38.829781242274066,0.056191762180881843,759.5179193711022,801.077286149916,798.1344589831191,789.1936733847248,0.025793308503911892,42.314266009677844
2020-03-24,15.719099998474121,15.718099594116211,1592.699951171875,1660.199951171875,1685.5,1592.699951171875,442,25035.809800035553,26095.1881786664,26492.856865882874,25034.216456063557,804.9193756341105,838.979156000656,851.7644916450841,804.8681484740803,46.89634317100388,0.05895797893078103,770.2204918126591,801.2201207569457,798.9274778393755,793.7196263498095,0.028729218838927758,52.91438459245888
2020-03-25,15.726099967956543,15.727999687194824,1676.5,1632.300048828125,1676.5,1631.0999755859375,476,26364.806596279144,25672.814657376846,26367.991475582123,25653.93990579911,847.6475829498013,825.3995420893741,847.7499791207459,824.7927051874905,22.957273933255465,-0.016185877580099595,781.5915418315088,801.3657788085173,799.6780122716849,796.5996186897698,0.02872544354545863,47.66759647360105
2020-03-26,15.714400291442871,15.714500427246094,1660.5,1650.0999755859375,1660.5,1650.0999755859375,3,26093.761683940887,25930.496771343984,26093.92795944214,25930.496771343984,838.9332931644634,833.6842082512895,838.9386390419772,833.6842082512895,5.254430790687707,0.010037158660088474,790.5740541678949,802.0062345623103,800.5822079551764,799.9709450135443,0.028788330762282873,49.006529788804755
2020-03-27,15.722100257873535,15.72029972076416,1623.9000244140625,1623.9000244140625,1623.9000244140625,1623.9000244140625,100638,25531.118992601172,25528.1951003453,25528.1951003453,25528.1951003453,820.8439240793214,820.7499188305271,820.7499188305271,820.7499188305271,0.0,-0.015514614877847999,801.1637198269892,802.0089267217567,801.1803428974387,801.85994263327,0.029018067737695916,47.64143932214429
2020-03-30,15.536399841308594,15.53380012512207,1641.199951171875,1622.0,1652.800048828125,1607.199951171875,16389,25498.33866094239,25195.823802947998,25674.265605288092,24965.922802609857,819.790012729834,810.0639414518622,825.4461911131574,802.6724581674042,22.77373294575318,-0.013019772690189502,810.1805010794385,803.1954186330579,801.615273581612,802.6057607076874,0.027446796287947536,45.28451312867863
2020-03-31,15.742300033569336,15.740099906921387,1618.699951171875,1583.4000244140625,1621.0,1576.0,2874,25482.06029567169,24922.874576899107,25514.701949119568,24806.397453308105,819.2666515238378,801.2884266046942,820.3161042686376,797.5436029163311,22.77250135230645,-0.010833113780425507,817.4905419672519,803.3846514914046,801.8038122527615,802.4860030619607,0.02739329239322699,45.070224067847604
2020-04-01,15.71030044555664,15.70989990234375,1570.0,1578.199951171875,1600.0,1570.0,2158,24665.171699523926,24793.36325879395,25135.83984375,24664.542846679688,793.0030928842068,797.1245441443551,808.1354138199881,792.9828748108633,15.15253900912478,-0.005196483965184351,818.1842481961083,802.090353339047,801.9801935572467,801.9985977058147,0.02632719710638671,49.20358374711548
2020-04-02,15.720499992370605,15.715299606323242,1590.9000244140625,1625.699951171875,1631.199951171875,1586.0,1294,25009.743821663666,25548.36180265108,25634.79595048586,24924.465175628662,804.0813355945044,821.3982928818648,824.1772131909868,801.3395655031961,22.83764768779065,0.030451638850947038,815.6726963219953,801.960777971887,802.6368804284508,803.7622063581829,0.02722382144017059,61.821977500110954
2020-04-03,15.722399711608887,15.721699714660645,1624.5,1633.699951171875,1636.0,1619.800048828125,643,25541.038331508636,25684.540056179976,25720.700733184814,25466.00996546843,821.1628379927865,825.7765221335212,826.9391140284796,818.7506218100352,8.188492218444367,0.005330214695596025,815.7265506140163,801.4115611107611,803.279748568094,805.7635077923046,0.027012608144604117,67.49054466596658
2020-04-06,15.72439956665039,15.724100112915039,1629.0999755859375,1677.0,1696.699951171875,1625.9000244140625,1063,25616.618950133678,26369.31588935852,26679.07989380462,25565.814757477725,823.5928094951911,847.792559980662,857.7516965551986,821.9594179908282,35.79227856437035,0.026661012098356807,817.7420294324982,801.8354630142627,804.3344225650603,809.5843307185189,0.027647180332465302,67.05997420537584
2020-04-07,15.715100288391113,15.717300415039062,1695.699951171875,1664.800048828125,1724.4000244140625,1658.0,1144,26648.09479168593,26166.16249840334,27102.913219416514,26059.284088134766,856.7555031326356,841.261031665354,871.37824423028,837.8248135462171,33.553430684062846,-0.007704158568526354,820.6721884089019,802.2067295854782,805.162254513557,812.4640308045948,0.02766487603945926,72.75185046799339
2020-04-08,15.754300117492676,15.750200271606445,1669.699951171875,1665.4000244140625,1677.0,1662.5,747,26304.954136924585,26230.383916859748,26413.08585548401,26184.707951545715,845.7232831329138,843.3257966743212,849.1997960192264,841.8572813845939,7.342514634632494,0.0024543690141924923,825.4238820121103,802.5445754126747,806.1191436471796,815.2696458836608,0.027661587501376057,72.97799292862032
2020-04-09,15.720800399780273,15.725847244262695,1662.699951171875,1736.199951171875,1736.199951171875,1662.699951171875,825,26138.974057097454,27303.215217625257,27303.215217625257,26147.36544517195,840.3869036313422,877.8180982084092,877.8180982084092,840.6566928214493,37.16140538695993,0.04090032780938202,836.3566922412126,804.8799746060804,807.7505840431721,820.9558688222743,0.02889844713959323,76.48919801701044
2020-04-13,15.753299713134766,15.751700401306152,1722.0,1744.800048828125,1756.800048828125,1710.699951171875,696,27127.182106018066,27483.56762932497,27672.588034140645,26946.43310738844,872.1585064709137,883.6165585649516,889.6937011635554,866.347295558006,23.34640560554942,0.006605537489346336,848.7126943012978,808.8049539561695,809.3594788801115,826.6522951625176,0.027669951467675858,72.31377927923295
2020-04-14,15.770700454711914,15.766400337219238,1756.800048828125,1756.699951171875,1775.0,1739.5,675,27705.967328891624,27696.83470254927,27985.360598564148,27425.653386592865,890.7668696092602,890.473249073232,899.7495651153133,881.754573813007,17.99499130230629,0.007759803097642459,858.5805451857788,814.8245777734777,811.1155639007629,832.4542000634916,0.025040714068703358,65.61982364243231
2020-04-15,15.758999824523926,15.756500244140625,1739.4000244140625,1727.199951171875,1744.9000244140625,1722.699951171875,642,27411.204679518123,27214.626452319324,27493.51766068116,27143.72220122069,881.2900374400991,874.9699053906899,883.9364592628211,872.690282483344,11.246176779477082,-0.017410229559032042,865.6081713653742,820.9754212702998,812.606685894344,836.319264184146,0.024669856172451373,64.86283614161079
2020-04-16,15.756999969482422,15.75510025024414,1731.0,1720.4000244140625,1750.5999755859375,1715.0,162,27275.366947174072,27105.07485516602,27580.87811343139,27019.9969291687,876.9227561905918,871.4477423815977,886.7451609443115,868.7124255845388,18.032735359772687,-0.004025467604533817,868.9874831369364,825.7678555791099,814.2784490027946,839.5127622020962,0.024074734523005077,61.65563248038534
2020-04-17,15.724800109863281,15.72659969329834,1715.699951171875,1689.199951171875,1725.0,1684.9000244140625,223,26979.038780679926,26565.37143401918,27128.384470939636,26497.74820718856,867.3955915147789,854.0958874087861,872.1971633719561,851.921751802484,20.275411569472112,-0.01991152668017737,870.8210339574268,830.8856473977727,815.5548384311064,840.8385008572498,0.023299213315444153,60.01894936950473
2020-04-20,15.73960018157959,15.742786407470703,1686.0,1701.5999755859375,1701.5999755859375,1680.0,106,26536.96590614319,26787.924966606777,26787.924966606777,26447.88116455078,853.1826291620939,861.251144295876,861.251144295876,850.3184903483782,10.932653947497784,0.008377580307520338,873.3817979033631,836.3287269983039,816.929950038348,842.6941957153066,0.023257227999850607,65.71279953573476
2020-04-21,15.716699600219727,15.716300010681152,1697.0,1678.199951171875,1707.0999755859375,1659.9000244140625,666,26671.239221572876,26375.09391052765,26829.295364535064,26087.486771428376,857.4996132773764,847.9783275363752,862.5812324830024,838.7315501930128,23.849682289989573,-0.015411087517743782,869.118973521644,840.9887359100361,818.016679706618,843.1745713354037,0.023765984856991353,63.94718600164699
2020-04-22,15.723099708557129,15.724599838256836,1696.0,1728.699951171875,1728.699951171875,1684.800048828125,453,26666.37710571289,27183.114972591866,27183.114972591866,26492.806575297844,857.3432927391738,873.9567885476511,873.9567885476511,851.7628747664361,22.193913781214974,0.0306357605703802,867.7390063763154,844.8786496245737,819.5467791413606,845.9729547183354,0.021632347753838915,70.30497033163806
2020-04-23,15.721500396728516,15.720600128173828,1734.0,1733.300048828125,1745.0999755859375,1733.300048828125,482,27261.081687927246,27248.516969771124,27434.018899872433,27248.516969771124,876.4634747834567,876.0595100156293,882.0235311097604,876.0595100156293,5.9640210941311125,0.0024059787572250357,865.6799007966578,846.644380768144,821.2631282654515,848.7080961089985,0.017735769830253635,66.36322048232921
2020-04-24,15.753600120544434,15.759099960327148,1744.0,1723.5,1744.0,1714.5,221,27474.278610229492,27160.80878162384,27483.870330810547,27018.976881980896,883.3179098889029,873.2396283898545,883.6262906364411,868.6796303303774,14.946660306063677,-0.0032188242848073534,865.432718367967,848.9224801157858,822.9092901171107,850.938235407258,0.01728324508877385,64.34222894226636
2020-04-27,15.758600234985352,15.766274452209473,1731.9000244140625,1711.9000244140625,1731.9000244140625,1711.9000244140625,169,27292.32013170258,26990.285619656206,27305.611108700396,26990.285619656206,877.4678133233424,867.7571855146915,877.8951278377159,867.7571855146915,10.13794232302439,-0.006278279978282564,864.9054959584091,850.5450028426146,824.3658164838437,852.4672308715702,0.017309630417728913,56.70256670990096
2020-04-28,15.721099853515625,15.721599578857422,1716.5999755859375,1710.5,1716.5999755859375,1707.0999755859375,1255,26986.839624729007,26891.79607963562,26987.697453238536,26838.34225723939,867.6463942877492,864.5906756357201,867.6739740941866,862.872096620618,4.801877473568652,-0.0036490736485151887,866.4047514193998,852.6326579285762,825.7100836911742,853.5693622137657,0.016896324633132523,58.013332918630276
2020-04-29,15.719499588012695,15.717499732971191,1710.0,1703.4000244140625,1713.5,1702.0,373,26880.34429550171,26773.18942887115,26931.935792446136,26751.184545516968,864.2224925008989,860.7773861099603,865.8811964070326,860.0699132096698,5.811283197362741,-0.004410514285220546,866.3370716785546,855.0475838646761,826.8660109046158,854.2246371134197,0.0165998349648046,55.92317414350266
2020-04-30,15.723899841308594,15.723099708557129,1719.300048828125,1684.199951171875,1719.300048828125,1680.800048828125,327,27034.101764930412,26480.84376142244,27032.72609665175,26427.3867578723,869.1659062462556,851.3782616561621,869.1216775170559,849.6595803646632,19.462097152392744,-0.010919344078350934,866.8227765528098,857.4328141052223,827.7934065030016,853.9658757082145,0.016603444743215314,39.183773564887126
2020-05-01,15.728300094604492,15.734844207763672,1686.5999755859375,1694.5,1701.5,1670.5,337,26527.350555568235,26662.693510055542,26772.837419509888,26285.057249069214,852.8734886931771,857.2248624770698,860.7660687546381,845.0835838111213,15.682484943516783,0.006867218819440524,864.4325013998696,860.2947340258276,828.7525171274533,854.2621472326559,0.016513353086724577,39.20771806203511
2020-05-04,15.706899642944336,15.706399917602539,1702.5999755859375,1706.9000244140625,1709.0,1699.5999755859375,320,26742.566948607797,26809.254402812803,26842.23745918274,26694.596916500246,859.7928512420723,861.9369010822834,862.9973301777208,858.2505800472695,4.7467501304512325,0.005496852472987701,862.4149858379632,862.2251439401332,829.5607812429132,854.9598521280766,0.015340368505599928,38.12237655039283
2020-05-05,15.725709915161133,15.719099998474121,1701.5,1704.4000244140625,1704.4000244140625,1697.199951171875,82,26757.295420646667,26791.63442116638,26791.63442116638,26678.4557498761,860.2663822607317,861.3704059403726,861.3704059403726,857.7316298768981,3.638776063474552,-0.0006572350495720469,860.7193826308943,863.9200907880785,830.0685967766599,855.5426297473763,0.01533897089999334,43.535724027619835
2020-05-06,15.707300186157227,15.711099624633789,1704.0,1684.199951171875,1704.0,1684.199951171875,469,26765.239517211914,26460.63322066469,26771.713760375977,26460.63322066469,860.5217907056092,850.7284781669166,860.7299423015409,850.7284781669166,10.001464134624257,-0.012354647547750397,858.2867101526407,864.0598964159954,830.6363518798707,855.1049796036981,0.014561299598654709,40.775812090080265
2020-05-07,15.720100402832031,15.721500396728516,1686.199951171875,1721.800048828125,1721.800048828125,1685.5999755859375,853,26507.232531672344,27069.280150738545,27069.280150738545,26500.160684899893,852.2266796878919,870.2969167694486,870.2969167694486,851.9993147041295,18.297602065319097,0.02300197901532175,859.101887457459,865.4425576114286,831.6375974668272,856.4860648005845,0.015246685214316404,57.07307886096633
